Datetime,Water Level (m)
2022-11-15 06:00:00,-0.43784255
2022-11-15 07:00:00,-0.4430765
2022-11-15 08:00:00,-0.2741071
2022-11-15 09:00:00,-0.076041944
2022-11-15 10:00:00,0.120076165
2022-11-15 11:00:00,0.2800188
2022-11-15 12:00:00,0.32188615
2022-11-15 13:00:00,0.19924459
2022-11-15 14:00:00,0.03445327
2022-11-15 15:00:00,-0.126741
2022-11-15 16:00:00,-0.28537378
2022-11-15 17:00:00,-0.41994324
2022-11-15 18:00:00,-0.48536068
2022-11-15 19:00:00,-0.37068728
2022-11-15 20:00:00,-0.16475351
2022-11-15 21:00:00,0.06272145
2022-11-15 22:00:00,0.29751804
2022-11-15 23:00:00,0.49357593
2022-11-16 00:00:00,0.58537406
2022-11-16 01:00:00,0.4974758
2022-11-16 02:00:00,0.320987
2022-11-16 03:00:00,0.1512223
2022-11-16 04:00:00,-0.02468883
2022-11-16 05:00:00,-0.1925653
2022-11-16 06:00:00,-0.33958822
2022-11-16 07:00:00,-0.44308567
2022-11-16 08:00:00,-0.44128776
2022-11-16 09:00:00,-0.29442987
2022-11-16 10:00:00,-0.123239964
2022-11-16 11:00:00,0.06377823
2022-11-16 12:00:00,0.23318204
2022-11-16 13:00:00,0.3226517
2022-11-16 14:00:00,0.2637567
2022-11-16 15:00:00,0.11438398
2022-11-16 16:00:00,-0.032473862
2022-11-16 17:00:00,-0.17816965
2022-11-16 18:00:00,-0.30947906
2022-11-16 19:00:00,-0.38976914
2022-11-16 20:00:00,-0.33642143
2022-11-16 21:00:00,-0.16935408
2022-11-16 22:00:00,0.02074866
2022-11-16 23:00:00,0.23161395
2022-11-17 00:00:00,0.42916936
2022-11-17 01:00:00,0.5501909
2022-11-17 02:00:00,0.5241034
2022-11-17 03:00:00,0.36321715
2022-11-17 04:00:00,0.19502741
2022-11-17 05:00:00,0.018396491
2022-11-17 06:00:00,-0.15797073
2022-11-17 07:00:00,-0.32138535
2022-11-17 08:00:00,-0.4531464
2022-11-17 09:00:00,-0.5085062
2022-11-17 10:00:00,-0.39940447
2022-11-17 11:00:00,-0.20814474
2022-11-17 12:00:00,-0.0010424836
2022-11-17 13:00:00,0.2067079
2022-11-17 14:00:00,0.351063
2022-11-17 15:00:00,0.36825702
2022-11-17 16:00:00,0.23515812
2022-11-17 17:00:00,0.07900917
2022-11-17 18:00:00,-0.076323494
2022-11-17 19:00:00,-0.22746906
2022-11-17 20:00:00,-0.35134286
2022-11-17 21:00:00,-0.40343624
2022-11-17 22:00:00,-0.29409766
2022-11-17 23:00:00,-0.10238103
2022-11-18 00:00:00,0.116270095
2022-11-18 01:00:00,0.33857778
2022-11-18 02:00:00,0.5068419
2022-11-18 03:00:00,0.54956996
2022-11-18 04:00:00,0.4133604
2022-11-18 05:00:00,0.23179886
2022-11-18 06:00:00,0.04354841
2022-11-18 07:00:00,-0.14948459
2022-11-18 08:00:00,-0.33291197
2022-11-18 09:00:00,-0.49470603
2022-11-18 10:00:00,-0.6021876
2022-11-18 11:00:00,-0.53381574
2022-11-18 12:00:00,-0.30636415
2022-11-18 13:00:00,-0.051617194
2022-11-18 14:00:00,0.21400121
2022-11-18 15:00:00,0.42482874
2022-11-18 16:00:00,0.49076048
2022-11-18 17:00:00,0.35907793
2022-11-18 18:00:00,0.1783552
2022-11-18 19:00:00,0.0014243013
2022-11-18 20:00:00,-0.17637223
2022-11-18 21:00:00,-0.3387174
2022-11-18 22:00:00,-0.45473358
2022-11-18 23:00:00,-0.43127307
2022-11-19 00:00:00,-0.22612074
2022-11-19 01:00:00,0.018013328
2022-11-19 02:00:00,0.28134376
2022-11-19 03:00:00,0.505571
2022-11-19 04:00:00,0.6018451
2022-11-19 05:00:00,0.4795661
2022-11-19 06:00:00,0.27625194
2022-11-19 07:00:00,0.0769284
2022-11-19 08:00:00,-0.1279258
2022-11-19 09:00:00,-0.32539523
2022-11-19 10:00:00,-0.50074714
2022-11-19 11:00:00,-0.608466
2022-11-19 12:00:00,-0.48711506
2022-11-19 13:00:00,-0.22823709
2022-11-19 14:00:00,0.0706577
2022-11-19 15:00:00,0.38340968
2022-11-19 16:00:00,0.6216332
2022-11-19 17:00:00,0.6850708
2022-11-19 18:00:00,0.5079385
2022-11-19 19:00:00,0.298024
2022-11-19 20:00:00,0.090745114
2022-11-19 21:00:00,-0.11959677
2022-11-19 22:00:00,-0.31335452
2022-11-19 23:00:00,-0.46165553
2022-11-20 00:00:00,-0.4505201
2022-11-20 01:00:00,-0.2140456
2022-11-20 02:00:00,0.07295967
2022-11-20 03:00:00,0.38265994
2022-11-20 04:00:00,0.64142317
2022-11-20 05:00:00,0.7258361
2022-11-20 06:00:00,0.5548521
2022-11-20 07:00:00,0.33144647
2022-11-20 08:00:00,0.1124116
2022-11-20 09:00:00,-0.11420373
2022-11-20 10:00:00,-0.32865113
2022-11-20 11:00:00,-0.5183278
2022-11-20 12:00:00,-0.6281804
2022-11-20 13:00:00,-0.45657438
2022-11-20 14:00:00,-0.15220636
2022-11-20 15:00:00,0.19989814
2022-11-20 16:00:00,0.5532462
2022-11-20 17:00:00,0.7955381
2022-11-20 18:00:00,0.8136199
2022-11-20 19:00:00,0.5864396
2022-11-20 20:00:00,0.35617816
2022-11-20 21:00:00,0.12493403
2022-11-20 22:00:00,-0.10852324
2022-11-20 23:00:00,-0.32096907
2022-11-21 00:00:00,-0.4924205
2022-11-21 01:00:00,-0.47722194
2022-11-21 02:00:00,-0.20693786
2022-11-21 03:00:00,0.11897345
2022-11-21 04:00:00,0.45992073
2022-11-21 05:00:00,0.73283094
2022-11-21 06:00:00,0.78007394
